name,symbol,cmcRank,circulatingSupply,totalSupply,maxSupply,dateAdded,price,volume24h,marketCap,percentChange1h,percentChange24h,percentChange7d
Phonecoin,PHON,1864,130409846.633695,130810096.633695,,2018-09-25T00:00:00.000Z,8.864e-05,0.0,11560.17336179,0.0,0.0,16.0071
Natmin Pure Escrow,NAT,1865,161588984.512668,340000000.0,,2019-04-28T00:00:00.000Z,7.133e-05,66.04185162,11526.03321273,-0.224051,1.79789,-6.85421
Stakinglab,LABX,1866,405158.050957,3173529.85058968,,2019-02-25T00:00:00.000Z,0.02844531,270.30989958,11524.84708232,2.68118,12.9235,13.4232
PostCoin,POST,1867,15868232.6971792,15868232.6971792,,2016-04-08T00:00:00.000Z,0.00072482,0.0,11501.65303972,0.0,0.546056,15.3686
Micromines,MICRO,1868,17999261363.6944,18000000000.0,,2018-11-19T00:00:00.000Z,6.3e-07,120.97977058,11250.28127666,-0.0375401,38.1499,53.9573
Centurion,CNT,1869,77663825.8570767,82663825.8570767,250000000.0,2017-02-21T00:00:00.000Z,0.00014252,0.0,11068.69887251,7.10543e-14,3.2685e-13,-1.03739e-12
Spectrum,SPT,1870,1199987500.0,1200000000.0,,2019-03-04T00:00:00.000Z,9.22e-06,7434.49555823,11061.68184124,-1.62989,-4.13004,11.5137
Dollar International,DOLLAR,1871,34537.6560974121,77000000000.0,77000000000.0,2019-11-26T00:00:00.000Z,0.31374972,715.94196221,10836.17977609,-1.07834,0.763978,9.15846
Peerguess,GUESS,1872,60537668.0,200000000.0,,2018-01-24T00:00:00.000Z,0.00017778,11.33643455,10762.58025682,-0.194722,0.375942,17.388
Blakecoin,BLC,1873,24156598.4848281,24156598.4848281,7000000000.0,2014-02-12T00:00:00.000Z,0.00044377,0.69792606,10720.07341044,-0.191388,21.3682,15.5947
X-Coin,XCO,1874,12384976.0,12384976.0,,2015-03-06T00:00:00.000Z,0.00086539,0.0,10717.86247969,7.10543e-14,-1.27898e-13,11.036
ParkByte,PKB,1875,4764026.33477015,4764026.33477015,,2015-05-19T00:00:00.000Z,0.00221193,0.0,10537.70217262,-2.84217e-14,2.27374e-13,22.6398
HyperQuant,HQT,1876,94094250.0,200000000.0,,2018-11-26T00:00:00.000Z,0.0001118,7960.55993739,10519.66617772,-0.207262,8.74126,25.1401
NevaCoin,NEVA,1877,4896605.0,4896605.0,,2016-03-22T00:00:00.000Z,0.0021446,0.0,10501.26866311,-4.26326e-14,-0.833528,91.7102
SparksPay,SPK,1878,5483098.06395136,6310817.00010672,21000000.0,2018-01-22T00:00:00.000Z,0.00190364,19.97216356,10437.86638712,-0.1782,15.4373,90.5765
EVOS,EVOS,1879,10606778.3971261,10606778.3971261,,2019-03-04T00:00:00.000Z,0.00097781,3.20373485,10371.38845042,-0.205488,8.51745,27.255
wys Token,WYS,1880,102339600.0,102339600.0,,2018-07-23T00:00:00.000Z,0.00010119,0.0,10355.867801,0.0,7.10543e-14,9.52127e-13
Gold Poker,GPKR,1881,5260825.52917891,6061848.76256866,33333333.0,2018-08-16T00:00:00.000Z,0.00195562,2.08833034,10288.15029223,-0.199554,-1.34783,10.9956
Save Environment Token,SET,1882,961394.743712105,55000000.0,,2019-02-26T00:00:00.000Z,0.01058875,0.0,10179.96909616,-7.10543e-14,2.70006e-13,-1.1795e-12
BTCtalkcoin,TALK,1883,65290634.7332338,65290634.7332338,,2014-05-02T00:00:00.000Z,0.00015473,0.0,10102.28224384,-8.52651e-14,2.84217e-13,-24.6476
Provoco Token,VOCO,1884,999375710075.0,999393710075.0,,2018-10-26T00:00:00.000Z,1e-08,8.51e-06,10019.03135093,-0.070506,-0.793211,-0.613838
Titcoin,TIT,1885,66131159.4103829,66131159.4103829,69000000.0,2014-08-26T00:00:00.000Z,0.00015143,0.0,10014.43572424,7.10543e-14,1.98952e-13,5.82645e-13
TravelNote,TVNT,1886,2153333.0,2333333.0,,2018-12-26T00:00:00.000Z,0.00454005,0.0,9776.24729263,0.0,-2.70006e-13,-61.1276
Ccore,CCO,1887,1699999.0,10000000.0,,2017-12-01T00:00:00.000Z,0.00569965,9.55567138,9689.40289178,-0.206738,31.1407,13.6822
EnterCoin,ENTRC,1888,3191174.1,6000000.0,,2019-04-19T00:00:00.000Z,0.00302231,1.59541618,9644.73136299,-0.206724,4.81728,-0.811091
BitGuild PLAT,PLAT,1889,59566902.0,9096679264.0,,2019-09-19T00:00:00.000Z,0.00016187,5661.80259985,9641.99512645,0.260726,0.594642,64.0699
Nyerium,NYEX,1890,26990170.1794644,31874797.9413664,,2018-08-09T00:00:00.000Z,0.00035557,2.47301325,9596.79757412,-0.201685,115.515,15.6866
Level Up Coin,LUC,1891,996923370.1459,1298120000.0,,2018-05-28T00:00:00.000Z,9.37e-06,0.0,9344.56339615,7.10543e-14,1.98952e-13,-1.37845e-12
PayCoin,XPY,1892,11995342.4784,11995342.4784,,2014-12-16T00:00:00.000Z,0.00077899,0.0,9344.19212999,4.26326e-14,-1.42109e-13,-20.7051
CustomContractNetwork,CCN,1893,1620841875.50195,890000000000.0,,2019-03-01T00:00:00.000Z,5.66e-06,0.0,9181.66306272,7.10543e-14,2.27374e-13,1.56319e-13
ICOBID,ICOB,1894,107048455.121438,107048455.121438,,2017-01-20T00:00:00.000Z,8.361e-05,0.0,8950.56107607,-2.84217e-14,-7.10543e-14,-7.10543e-14
INDINODE,XIND,1895,997297063.620722,1038445557.70422,,2018-10-12T00:00:00.000Z,8.89e-06,0.67445978,8865.13309956,-0.203455,-50.6738,-16.4575
PlatinumBAR,XPTX,1896,2160125.60800483,2160125.60800483,,2016-05-17T00:00:00.000Z,0.00407962,32.22565494,8812.49602516,-0.191385,94.6488,242.967
YENTEN,YTN,1897,24350076.7736703,24350076.7736703,84000000.0,2017-12-18T00:00:00.000Z,0.00036035,3.76748934,8774.44915407,-0.195727,-19.1792,-29.8807
FidexToken,FEX,1898,29128335553.0,32948335553.0,,2019-04-24T00:00:00.000Z,3e-07,19554.24127389,8602.14400372,-0.204004,-2.43306,-21.2396
BoostCoin,BOST,1899,11855487.1681898,11855487.1681898,,2014-05-30T00:00:00.000Z,0.00071113,0.0017757,8430.82572203,-0.19059,-4.23694,-13.0811
Tourist Token,TOTO,1900,4033323629.51976,6599974662.57506,,2018-07-25T00:00:00.000Z,2.09e-06,9882.60667606,8425.64977427,3.16465,0.971587,-25.3304
Desire,DSR,1901,10269487.802466,10869487.802466,,2017-11-05T00:00:00.000Z,0.00080002,5202.82530897,8215.84075585,-10.175,-1.3535,-16.959
CryptoFlow,CFL,1902,92026159.2861636,386848901.203369,3000000000.0,2018-09-18T00:00:00.000Z,8.889e-05,0.00097295,8180.35247944,-0.201685,2.23747,15.6861
CPUchain,CPU,1903,18186650.0001,18186650.0001,105000000.0,2019-07-30T00:00:00.000Z,0.00044446,33.35500918,8083.30401632,-0.205489,22.5917,15.0658
Bitcoin 21,XBTC21,1904,793107.50107699,7093107.50107699,,2016-05-05T00:00:00.000Z,0.01016368,0.0,8060.88982701,-2.84217e-14,-1.91975,68.0528
Escroco Emerald,ESCE,1905,900000000.0,1000000000.0,,2018-10-23T00:00:00.000Z,8.84e-06,0.0,7954.16088049,-2.84217e-14,1.98952e-13,136.43
ARAW,ARAW,1906,1993576187.5,4665366360.0,,2019-03-12T00:00:00.000Z,3.98e-06,0.0,7941.2115188,4.26326e-14,-1.46902,-32.4203
TrueVett,VME,1907,178048388.539817,400000000.0,,2018-05-02T00:00:00.000Z,4.43e-05,81.70009338,7887.15446027,-0.205116,-4.2037,25.258
SkyHub Coin,SHB,1908,643412.8805217,643412.8805217,5000000.0,2018-11-12T00:00:00.000Z,0.0120334,19022.18148301,7742.44146088,-1.42433,31.3031,6.34529
Engagement Token,ENGT,1909,415256071.282085,1000000000.0,,2018-07-17T00:00:00.000Z,1.828e-05,0.0,7590.67775057,0.0,1.98952e-13,-1.37845e-12
Shivers,SHVR,1910,54453298.391022,200000000.0,,2018-12-21T00:00:00.000Z,0.00013743,0.0,7483.4704621,-4.26326e-14,3.83693e-13,9.80549e-13
Crowdholding,YUP,1911,204836468.519691,445000000.0,,2018-07-10T00:00:00.000Z,3.588e-05,0.0,7348.82516263,0.0,-2.70006e-13,1.13687e-12
Galactrum,ORE,1912,5124807.15442568,5844807.15442568,26280000.0,2018-01-16T00:00:00.000Z,0.00142227,2.30753703,7288.83686769,-0.190143,12.7464,42.3843
Luna Coin,LUNA,1913,1706429.49506231,1706429.49506231,,2017-01-04T00:00:00.000Z,0.00422901,197.43500877,7216.51486517,-0.467002,14.3944,-1.71789
Bionic,BNC,1914,536244232.71935,700000000.0,,2018-08-28T00:00:00.000Z,1.344e-05,3566.42038471,7205.51573122,0.630697,-0.870932,-1.70343
TajCoin,TAJ,1915,16109336.8710105,16109336.8710105,,2016-08-19T00:00:00.000Z,0.00044265,0.0,7130.82017881,0.0,-1.75161,115.058
Rupaya,RUPX,1916,11576078.9905118,71552900.0,100000000.0,2017-08-11T00:00:00.000Z,0.00061123,0.0,7075.70304821,4.26326e-14,1.2439,8.73726
TokenDesk,TDS,1917,14683321.4285714,14683321.4285714,,2018-04-12T00:00:00.000Z,0.00047415,0.0,6962.09685536,7.10543e-14,-3.2685e-13,58.4607
Havy,HAVY,1918,7411898941.19908,8200000000.0,,2018-09-11T00:00:00.000Z,9.1e-07,685.82899721,6765.67093676,-0.206547,-6.29495,10.8246
Silverway,SLV,1919,150009999.0,1000000000.0,,2019-07-03T00:00:00.000Z,4.476e-05,873.99979682,6714.72016459,-2.55879,-11.5908,-89.3075
Tracto,TRCT,1920,26913040.6267455,70000000.0,,2017-10-18T00:00:00.000Z,0.00024894,0.0,6699.71041629,7.10543e-14,2.70006e-13,2.70006e-13
MNPCoin,MNP,1921,2191996.00914124,4237566.75149064,,2018-09-25T00:00:00.000Z,0.00302231,47.07177816,6624.90105348,-0.200449,-0.839347,2.38499
Gratz,GRAT,1922,31000000.0,1000000000.0,,2019-05-27T00:00:00.000Z,0.00021258,0.0,6590.03420722,-0.0682716,-17.6939,17.0017
SpreadCoin,SPR,1923,11159260.3545815,11159260.3545815,,2014-10-26T00:00:00.000Z,0.0005628,0.0,6280.42293241,-5.68434e-14,3.55271e-13,6.6791e-13
BitMoney,BIT,1924,82497697.9563868,87904512.7222276,70000000000.0,2018-10-19T00:00:00.000Z,7.453e-05,0.00827883,6148.7478536,-0.198284,175.722,29.4077
SpeedCash,SCS,1925,574745.0,587545.0,,2017-04-27T00:00:00.000Z,0.01022253,20.93726063,5875.35025975,-0.192418,99.0323,98.5726
MASTERNET,MASH,1926,31686739.9990762,200000000.0,,2018-10-04T00:00:00.000Z,0.00018352,254.53208911,5815.13520659,-0.20789,-1.65056,20.9579
Alpha Coin,APC,1927,31188676.492407,65000000.0,65000000.0,2018-10-26T00:00:00.000Z,0.00018428,38.09210593,5747.53757992,-0.204289,2.259,-39.147
Quebecoin,QBC,1928,6703137.91866,8803137.91866,,2014-04-23T00:00:00.000Z,0.00085185,0.0,5710.05819863,4.26326e-14,-1.56319e-13,0.690154
DeltaChain,DELTA,1929,7500000000.0,7500000000.0,,2018-08-23T00:00:00.000Z,7.6e-07,5.43847009,5695.43327315,-0.20186,-64.874,-18.1275
Dragon Option,DRAGON,1930,92921231.9117471,1000000000.0,,2019-10-16T00:00:00.000Z,6.052e-05,7533.31578058,5623.31862672,3.13872,0.729233,4.64056
BitRent,RNTB,1931,841738499.999996,941988500.0,,2018-03-25T00:00:00.000Z,6.43e-06,0.0,5416.31308588,-7.10543e-14,8.52651e-14,-73.3266
Litecred,LTCR,1932,30227750.0256,30227750.0256,,2016-01-21T00:00:00.000Z,0.00017777,0.0,5373.54182924,4.26326e-14,-2.84217e-13,-21.6803
LiteBitcoin,LBTC,1933,28940332.9695,172585873.904,1000000000.0,2017-07-20T00:00:00.000Z,0.00017778,1.79027681,5145.10496578,-0.198244,3.42245,-24.1144
Garlicoin,GRLC,1934,56438162.5,56438162.5,69000000.0,2018-01-27T00:00:00.000Z,9.114e-05,0.0,5143.85655475,-5.68434e-14,1.14846,-76.2769
Akroma,AKA,1935,19177485.0,19177485.0,,2018-08-10T00:00:00.000Z,0.00026667,4.29346425,5114.15193852,-0.195221,-1.34731,9.97672
ARbit,ARB,1936,10830050.0,10830050.0,,2015-05-21T00:00:00.000Z,0.00046733,0.0,5061.16136214,-5.68434e-14,3.12639e-13,3.25199
Project Coin,PRJ,1937,56514475.051899,56834485.351899,,2018-09-11T00:00:00.000Z,8.889e-05,13.9639709,5023.66207284,-0.199554,-1.34795,-32.2325
Cabbage,CAB,1938,10499995.91,10499995.91,,2016-04-04T00:00:00.000Z,0.00047034,0.0,4938.52132038,-2.84217e-14,-2.84217e-13,10.6583
Aigang,AIX,1939,29274566.7244626,29274566.7244626,,2018-01-11T00:00:00.000Z,0.00016166,23.4502223,4732.51168292,-21.5304,-36.2585,-23.2894
XOVBank,XOV,1940,131202357.711507,150000000.0,,2018-08-06T00:00:00.000Z,3.586e-05,23213.46802891,4704.93431542,0.389627,-12.6982,-23.7351
PAXEX,PAXEX,1941,17571744.8587282,25817955.259887,,2018-09-24T00:00:00.000Z,0.00026667,29.19270703,4685.94151071,-0.200449,-1.34779,-43.627
Playgroundz,IOG,1942,28545119.9999986,2200000000.0,,2018-09-21T00:00:00.000Z,0.00016225,0.0,4631.58543246,0.0,2.41585e-13,-1.64846e-12
BunnyToken,BUNNY,1943,264486021.432366,407562867.211412,,2018-09-20T00:00:00.000Z,1.749e-05,0.0,4624.9326835,-2.84217e-14,1.09191,26.583
Netrum,NTR,1944,2139819.47384236,2577890.37832121,11000000.0,2019-05-20T00:00:00.000Z,0.00214802,0.0,4596.37610578,-4.26326e-14,-2.70006e-13,-62.0064
Ragnarok,RAGNA,1945,8403858.37916621,13456017.0788542,100000000.0,2018-10-02T00:00:00.000Z,0.00053335,274.73316682,4482.19447136,-0.199554,7.98511,23.9165
iBTC,IBTC,1946,49992999.1118931,50000000.0,,2018-10-01T00:00:00.000Z,8.889e-05,1.77783199,4443.95764652,-0.201126,-1.35328,-20.9349
Couchain,COU,1947,9700000000.0,23000000000.0,,2018-06-11T00:00:00.000Z,4.4e-07,234.64067304,4296.88799163,-2.67808,-2.62136,1.49707
Helper Search Token,HSN,1948,8479947437.0,10000000000.0,,2018-09-29T00:00:00.000Z,5.1e-07,2.63215503,4293.06442553,-0.206547,12.5921,28.3581
Nekonium,NUKO,1949,12000829.33,21606558.5,,2017-12-06T00:00:00.000Z,0.00035557,11.83147187,4267.09164988,-0.196548,-1.3454,15.6882
Kora Network Token,KNT,1950,335625000.0,712500000.0,,2018-08-06T00:00:00.000Z,1.266e-05,8.33885434,4247.8439829,-0.205013,-2.42775,-41.6968
SONO,SONO,1951,2084823.1464986,2084823.1464986,,2017-11-02T00:00:00.000Z,0.00203427,0.0,4241.08299539,8.52651e-14,-1.84788,15.1076
Cannation,CNNC,1952,2476892.71923001,2476892.71923001,,2017-05-13T00:00:00.000Z,0.00168894,3.75575896,4183.32414859,-0.198244,18.6052,28.9358
RouletteToken,RLT,1953,11867252.6372821,11867975.6372821,,2017-05-22T00:00:00.000Z,0.00035114,0.0,4167.04796769,2.84217e-14,2.84217e-13,-34.7157
Crystal Clear ,CCT,1954,5723973.36020356,6924060.0,10000000.0,2017-10-09T00:00:00.000Z,0.00071113,17.28559373,4070.50517223,-0.200305,-0.850349,32.322
Authorship,ATS,1955,99971428.1563,100000000.0,,2017-10-14T00:00:00.000Z,4.046e-05,0.0,4044.85541524,-0.060351,-6.23853,-7.8088
Crystal Token,CYL,1956,564377.3952576,27834890.0,,2018-10-31T00:00:00.000Z,0.00712728,40567.21909554,4022.47828693,0.28685,3.15644,33.4384
Apollon,XAP,1957,148585276.414118,149359882.214118,250000000.0,2018-08-13T00:00:00.000Z,2.691e-05,0.0,3998.41891596,0.0,0.0846063,16.6522
BowsCoin,BSC,1958,5550102.41646465,5550102.41646465,,2015-07-13T00:00:00.000Z,0.00071812,0.0,3985.61602063,7.10543e-14,0.112743,57.6662
Simmitri,SIM,1959,70468612.2632506,350000000.0,,2018-10-08T00:00:00.000Z,5.406e-05,0.0,3809.84487427,-5.68434e-14,-1.56319e-13,0.515844
Fintab,FNTB,1960,2779387.0,3079387.0,,2018-08-14T00:00:00.000Z,0.00136344,0.0,3789.53174729,8.52651e-14,-0.399418,57.9621
Asura Coin,ASA,1961,220932400.0,1000000000.0,1000000000.0,2018-10-19T00:00:00.000Z,1.691e-05,49.39840585,3735.0958515,37.8686,56.398,71.3342
VikkyToken,VIKKY,1962,3727082537.87,12000000000.0,,2018-07-25T00:00:00.000Z,9.9e-07,12134.25952327,3695.13127853,-17.5175,-16.2634,-30.2031
Huptex,HTX,1963,8458404.0,99008465023.0,,2019-12-19T00:00:00.000Z,0.00043521,0.0,3681.18260653,-7.10543e-14,-1.7053e-13,-1.06581e-12
Quantis Network,QUAN,1964,39779347.4670723,400577270.776231,1100000000.0,2018-10-04T00:00:00.000Z,8.889e-05,10.41889547,3536.04981678,-0.198392,-0.182422,16.5792
Bitcoinus,BITS,1965,347574541555.325,359294347066.652,,2018-10-17T00:00:00.000Z,1e-08,39.50362389,3484.53558909,-0.070506,-50.0003,-50.0424
e-Chat,ECHT,1966,19161060.2361713,300000000.0,,2018-12-20T00:00:00.000Z,0.00017804,0.0,3411.37715091,-4.26326e-14,-1.7053e-13,149.03
Zayedcoin,ZYD,1967,6243840.00056,6243840.00056,,2016-09-17T00:00:00.000Z,0.00054201,0.0,3384.22088767,0.0,4.68958e-13,-21.5304
CrevaCoin,CREVA,1968,36390750.0,6240390800.0,,2015-07-07T00:00:00.000Z,9.062e-05,0.0,3297.83503174,-1.42109e-14,1.98952e-13,-1.39266e-12
VectorAI,VEC2,1969,18399310.9978,18399310.9978,,2015-09-04T00:00:00.000Z,0.00017587,0.0,3235.96871522,-7.10543e-14,3.83693e-13,-17.3316
Vivid Coin,VIVID,1970,7409890.19375754,7623097.19375754,,2018-08-01T00:00:00.000Z,0.00043557,2.178e-05,3227.51725201,-0.192515,-3.5028,11.1501
FUTURAX,FTXT,1971,3406412460.62709,7076400718.03102,,2018-08-23T00:00:00.000Z,9.3e-07,32529.68318046,3162.81829645,-5.96967,-32.9405,-62.2992
Atheios,ATH,1972,17543150.4458,17625948.2,,2018-10-15T00:00:00.000Z,0.00017778,3.06142668,3118.87740093,-0.19911,-1.34821,15.686
Coinonat,CXT,1973,8623200.0,10123200.0,,2017-04-17T00:00:00.000Z,0.00035557,20.75574399,3066.12015748,-0.193723,-1.34947,135.166
Phantomx,PNX,1974,48495524.5004666,48495524.5004666,,2017-11-20T00:00:00.000Z,6.222e-05,3.55548619,3017.59131334,-0.204927,-13.6783,14.8211
Independent Money System,IMS,1975,5368933.59730747,5368933.59730747,,2016-03-18T00:00:00.000Z,0.00054898,0.0,2947.45277314,4.26326e-14,2.41585e-13,4.68958e-13
Eva Cash,EVC,1976,900000.0,1000000.0,,2019-05-24T00:00:00.000Z,0.00324851,46.63087982,2923.65574689,-0.204004,-7.24719,26.6023
Eurocoin,EUC,1977,12416554.4504077,12416554.4504077,,2015-08-24T00:00:00.000Z,0.00023275,0.0,2889.9546645,-7.10543e-14,-2.27374e-13,-14.593
KAASO,KAASO,1978,85600000.0,120000000.0,,2019-10-09T00:00:00.000Z,3.362e-05,90.02986212,2878.09595011,2.49888,14.1394,28.6275
PLNcoin,PLNC,1979,17089600.0,19089600.0,38540000.0,2014-04-15T00:00:00.000Z,0.00016166,0.0,2762.68259668,-5.68434e-14,-2.27374e-13,17.033
Experience Points,XP,1980,1550607001.0,4350607001.0,,2016-09-03T00:00:00.000Z,1.73e-06,0.0,2686.99261195,2.84217e-14,-1.13687e-13,2.84217e-14
Xenoverse,XENO,1981,5332325.14755988,1000000000.0,,2019-08-01T00:00:00.000Z,0.00050126,4.59910181,2672.9053092,-0.06998,-0.00133551,-0.0846462
Dollarcoin,DLC,1982,9106714.077459,9106714.077459,,2016-09-21T00:00:00.000Z,0.00028546,0.0,2599.6175034,2.84217e-14,3.12639e-13,-8.52651e-13
Dalecoin,DALC,1983,1000000.0,1000000.0,1000000.0,2017-08-24T00:00:00.000Z,0.00253758,0.0,2537.57669892,0.0,0.572528,-46.1646
Flit Token,FLT,1984,2250000000.0,15000000000.0,15000000000.0,2020-01-20T00:00:00.000Z,1.11e-06,14311.67249551,2486.56186525,-0.0892667,10.6996,53.9849
Mirai,MRI,1985,3432003.24228431,3442976.87585899,16000000.0,2018-09-07T00:00:00.000Z,0.0007032,491.22802833,2413.38171655,-0.116309,-15.7846,-10.4472
MiloCoin,MILO,1986,10789953.7140508,10789953.7140508,30015000.0,2017-03-17T00:00:00.000Z,0.00021811,0.0,2353.40908715,4.26326e-14,-2.13163e-13,-1.13687e-12
Comet,CMT,1987,872830.0,872830.0,,2016-06-26T00:00:00.000Z,0.00247165,0.0,2157.33336671,-2.84217e-14,-2.03652,50.8026
HollyWoodCoin,HWC,1988,23537666.0387486,42892944.0387486,,2017-12-13T00:00:00.000Z,8.889e-05,23.68827783,2092.30077876,-0.196548,-50.6729,-42.1564
Californium,CF,1989,2446961.24999987,2446961.24999987,,2015-04-21T00:00:00.000Z,0.00085342,0.0,2088.27868127,-1.42109e-14,-2.55795e-13,-9.30089
Decentralized Crypto Token,DCTO,1990,993067231.856148,6300000000.0,,2019-02-13T00:00:00.000Z,2.1e-06,0.0,2082.73128059,0.0,-2.99023,32.5913
MustangCoin,MST,1991,630343.24367006,630343.24367006,3000000.0,2016-09-21T00:00:00.000Z,0.00315776,0.0,1990.47074942,2.84217e-14,-1.7053e-13,-1.27841
PosEx,PEX,1992,2453240.13869128,2453240.13869128,,2016-04-04T00:00:00.000Z,0.00080002,15.4458043,1962.65195529,-0.192413,-26.0136,25.5088
Prime-XI,PXI,1993,21931814.949,21931814.949,,2014-10-04T00:00:00.000Z,8.939e-05,0.0,1960.5220614,2.84217e-14,2.84217e-14,20.5686
Bitcoin Turbo Koin,BTK,1994,23171827.6490566,23320900.9759463,,2018-08-03T00:00:00.000Z,8.277e-05,0.0,1918.04070694,-1.42109e-14,-1.27898e-13,-2.80064
SocialCoin,SOCC,1995,10518425.0,10678425.0,75000000.0,2017-07-02T00:00:00.000Z,0.00017778,0.88891599,1869.99924143,-0.197423,13.4565,19.261
SmartCoin,SMC,1996,25702562.5898992,25702562.5898992,,2014-02-06T00:00:00.000Z,7.173e-05,0.0,1843.72883571,-2.84217e-14,-2.41585e-13,-5.11591e-13
MoX,MOX,1997,5027488.0,5027488.0,18400000.0,2019-01-09T00:00:00.000Z,0.00035557,0.23520717,1787.60579579,-0.206724,-1.34856,-7.45055
Xchange,XCG,1998,9753850.07915618,9753852.07915394,100000000.0,2018-09-18T00:00:00.000Z,0.0001779,0.0,1735.20061273,-1.42109e-14,-2.41585e-13,131.524
PAWS Fund,PAWS,1999,1911883.66419,2770431.99012,21000000.0,2018-10-30T00:00:00.000Z,0.00090443,0.0,1729.15910656,-2.84217e-14,0.373618,-65.4489
Veltor,VLT,2000,554855.0,554855.0,,2016-09-03T00:00:00.000Z,0.00301264,0.0,1671.58067084,-4.26326e-14,1.56319e-13,6.25278e-13
Wild Beast Block,WBB,2001,181919.2435974,181919.2435974,,2015-02-28T00:00:00.000Z,0.0088067,0.0,1602.10768596,-4.26326e-14,-1.27159,61.0676
BenjiRolls,BENJI,2002,20276099.146524,20276099.146524,,2017-01-19T00:00:00.000Z,7.538e-05,0.0,1528.44486809,4.26326e-14,-3.41061e-13,-4.40536e-13
Bitvolt,VOLT,2003,16588055.5996135,61608155.5996135,,2017-04-30T00:00:00.000Z,8.938e-05,0.0,1482.65890292,-7.10543e-14,3.12639e-13,29.8675
Iconic,ICON,2004,592893.53,592893.53,,2017-02-08T00:00:00.000Z,0.00249084,0.0,1476.80434376,2.84217e-14,-1.42109e-13,7.14667
BitCoin One,BTCONE,2005,13741140.8577904,13741150.8577904,,2018-08-07T00:00:00.000Z,0.00010686,0.0,1468.31855841,-0.018732,19.2134,-64.9379
Cointorox,OROX,2006,5525108.005,5525108.005,,2019-03-20T00:00:00.000Z,0.00026353,0.0,1456.00899809,-7.10543e-14,-3.12639e-13,110.506
Qbic,QBIC,2007,4684175.67769462,5426067.67657262,52500000.0,2018-01-24T00:00:00.000Z,0.0003,0.0,1405.25270331,0.0,-3.97904e-13,1.10845e-12
Secrets of Zurich,SOZ,2008,1292000000.0,1700000000.0,,2019-11-05T00:00:00.000Z,1.07e-06,0.0,1382.65613253,0.0,-2.27374e-13,1.06581e-12
Project-X,NANOX,2009,0.078264,1.13008462,,2017-05-30T00:00:00.000Z,16889.4038733,1.6888515,1321.83230474,-0.199093,24.7243,14.8553
BROTHER,BRAT,2010,160000000.0,1000000000.0,,2017-08-27T00:00:00.000Z,8.2e-06,0.0,1312.0,-4.26326e-14,-2.84217e-13,8.3844e-13
Dash Green,DASHG,2011,2300683.38606482,2390938.08429002,18000000.0,2019-01-14T00:00:00.000Z,0.00056636,0.0,1303.01290974,0.0,1.37805,22.2561
Helpico,HELP,2012,23627.5136386,5008576.24641,,2019-08-08T00:00:00.000Z,0.05248191,11334.64693843,1240.01711023,-0.203364,-39.3324,-46.5583
Dinero,DIN,2013,8947928.76911297,10947933.769113,100000000.0,2018-09-10T00:00:00.000Z,0.00012241,10.11289823,1095.33645248,-0.193199,5.66072,35.3347
LiteCoin Ultra,LTCU,2014,1031300.00005968,8531300.00005968,,2017-08-30T00:00:00.000Z,0.00099871,0.0,1029.96812625,4.26326e-14,2.41585e-13,-23.8532
X12 Coin,X12,2015,12088147.0,14855146.507,18132000.0,2018-10-05T00:00:00.000Z,8.327e-05,0.0,1006.54804713,-4.26326e-14,-2.13163e-13,-6.82121e-13
JavaScript Token,JS,2016,7991996.0,7991996.0,,2017-10-27T00:00:00.000Z,0.00012216,0.0,976.26235381,-7.10543e-14,2.70006e-13,14.7688
QYNO,QNO,2017,1075172.0,2511458.13865,,2018-10-10T00:00:00.000Z,0.00088892,5.7809908,955.73758638,-0.201166,-26.2956,-34.1103
Elliot Coin,ELLI,2018,24864561.8236169,25479265.4635081,,2018-09-14T00:00:00.000Z,3.814e-05,0.0,948.41891695,-2.84217e-14,-2.13163e-13,0.0243421
LitecoinToken,LTK,2019,93798013227.9,840000000000.0,,2019-03-20T00:00:00.000Z,1e-08,4.30766576,939.30279354,-0.0866284,-0.388661,-0.0468359
Zoomba,ZBA,2020,24697825.9287317,24703252.9224472,,2018-09-05T00:00:00.000Z,3.643e-05,0.0,899.80364077,7.10543e-14,1.08168,-17.9617
Staker,STR,2021,1513039.94854161,2086843.04956035,7785000.0,2018-08-30T00:00:00.000Z,0.00053444,0.0,808.63629368,8.52651e-14,-2.84217e-13,-60.3011
BitCoal,COAL,2022,4500000.0,4500000.0,12500000.0,2017-07-20T00:00:00.000Z,0.00017778,2.28940314,800.024394,-0.199876,-60.5405,-95.793
Benz,BENZ,2023,5958968.5,6680472.88,,2018-10-04T00:00:00.000Z,0.00012867,1121.12584845,766.76790948,-0.207175,-3.03479,262.236
iBank,IBANK,2024,4526324.0,4526324.0,,2017-01-23T00:00:00.000Z,0.00015473,0.0,700.34856855,-8.52651e-14,2.84217e-13,1.00196
Orbis Token,OBT,2025,19167751.4209761,68960126.0,68960126.0,2018-08-20T00:00:00.000Z,3.384e-05,0.0,648.59766981,-5.68434e-14,-3.2685e-13,-40.9482
Save and Gain,SANDG,2026,3064800.039,3064800.039,,2015-10-12T00:00:00.000Z,0.00020971,0.0,642.71549665,0.0,-2.84217e-14,66.6125
PonziCoin,PONZI,2027,861099.0018,861099.0018,,2016-05-18T00:00:00.000Z,0.00071113,8.18122724,612.35573963,-0.190549,33.5753,33.5753
